Opened the webpage: 2024-08-05 15:51:58
Page loaded: 2024-08-05 15:51:58
District folder '07 अमरावती' created or already exists: 2024-08-05 15:52:06
Taluka folder '10 भातकुली' created or already exists: 2024-08-05 15:52:09
Plot info: {'Survey No.': '137', 'Total Area': '0.8200', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:55:43
Plot info: {'Survey No.': '138/3', 'Total Area': '0.8300', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:55:50
Plot info: {'Survey No.': '139', 'Total Area': '1.6200', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:55:54
Plot info: {'Survey No.': '14', 'Total Area': '2.0700', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:56:01
Plot info: {'Survey No.': '140', 'Total Area': '0.8200', 'Pot kharaba': '0.0200', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:56:06
Plot info: {'Survey No.': '141', 'Total Area': '1.1800', 'Pot kharaba': '0.0300', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:56:10
Plot info: {'Survey No.': '142', 'Total Area': '0.8200', 'Pot kharaba': '0.0200', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:56:14
Plot info: {'Survey No.': '143', 'Total Area': '0.8800', 'Pot kharaba': '0.0300', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:56:18
Plot info: {'Survey No.': '144', 'Total Area': '1.2100', 'Pot kharaba': '0.0300', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:56:23
Plot info: {'Survey No.': '145', 'Total Area': '0.8100', 'Pot kharaba': '0.0400', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:56:33
Plot info: {'Survey No.': '146', 'Total Area': '0.7700', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:56:36
Plot info: {'Survey No.': '147', 'Total Area': '1.4500', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:56:46
Plot info: {'Survey No.': '148', 'Total Area': '0.9800', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:56:52
Plot info: {'Survey No.': '149', 'Total Area': '0.3600', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:56:56
Plot info: {'Survey No.': '15', 'Total Area': '1.6900', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:57:00
Plot info: {'Survey No.': '150', 'Total Area': '2.7400', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:57:05
Plot info: {'Survey No.': '151', 'Total Area': '2.3000', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:57:07
Plot info: {'Survey No.': '152', 'Total Area': '0.0000', 'Pot kharaba': '2.5000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:57:13
Plot info: {'Survey No.': '153', 'Total Area': '1.4600', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:57:20
Plot info: {'Survey No.': '154', 'Total Area': '1.4500', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:57:23
Plot info: {'Survey No.': '155', 'Total Area': '0.7800', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:57:26
Plot info: {'Survey No.': '156', 'Total Area': '0.0000', 'Pot kharaba': '0.3500', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:57:33
Plot info: {'Survey No.': '157', 'Total Area': '1.1300', 'Pot kharaba': '0.1200', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:57:37
Plot info: {'Survey No.': '158', 'Total Area': '0.8400', 'Pot kharaba': '0.4000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:57:40
Plot info: {'Survey No.': '159', 'Total Area': '3.5100', 'Pot kharaba': '0.0800', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:57:50
Plot info: {'Survey No.': '16', 'Total Area': '1.0300', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:57:55
Plot info: {'Survey No.': '160', 'Total Area': '0.0000', 'Pot kharaba': '1.4300', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:58:01
Plot info: {'Survey No.': '161', 'Total Area': '0.9800', 'Pot kharaba': '0.1800', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:58:08
Plot info: {'Survey No.': '162', 'Total Area': '1.1300', 'Pot kharaba': '0.0000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:58:12
Plot info: {'Survey No.': '163', 'Total Area': '0.0000', 'Pot kharaba': '0.4000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:58:18
Plot info: {'Survey No.': '164/1', 'Total Area': '0.0000', 'Pot kharaba': '7.8000', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:58:21
Plot info: {'Survey No.': '165', 'Total Area': '0.8400', 'Pot kharaba': '0.0200', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:58:24
Plot info: {'Survey No.': '166', 'Total Area': '1.5800', 'Pot kharaba': '0.0300', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:58:27
Plot info: {'Survey No.': '167', 'Total Area': '0.7900', 'Pot kharaba': '0.0200', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:58:35
Plot info: {'Survey No.': '168', 'Total Area': '0.7900', 'Pot kharaba': '0.0200', 'Owner Name': 'महाराष्\u200dट्र शासन (वि.पा.वि.महामंडळ) नागपूर कार्यकारी अभियंता प्रकल्\u200dप बांधकाम विभाग अमरावती.', 'Khata No.': '211'}: 2024-08-05 15:58:40
