Opened the webpage: 2024-08-05 01:32:51
Page loaded: 2024-08-05 01:32:51
District folder '07 अमरावती' created or already exists: 2024-08-05 01:32:57
Taluka folder '02 चिखलदरा' created or already exists: 2024-08-05 01:32:57
Plot info: {'Survey No.': '10', 'Total Area': '0.0000', 'Pot kharaba': '1.0800', 'Owner Name': 'महाराष्ट्र शासन वनविभाग राखीव जंगल', 'Khata No.': '27'}: 2024-08-05 01:33:04
Plot info: {'Survey No.': '61', 'Total Area': '0.0000', 'Pot kharaba': '2.4000', 'Owner Name': 'महाराष्ट्र शासन वनविभाग राखीव जंगल', 'Khata No.': '27'}: 2024-08-05 01:34:18
Plot info: {'Survey No.': '62', 'Total Area': '0.0000', 'Pot kharaba': '2.1400', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '9'}: 2024-08-05 01:34:19
Plot info: {'Survey No.': '63', 'Total Area': '0.0000', 'Pot kharaba': '2.0200', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '2'}: 2024-08-05 01:34:20
Plot info: {'Survey No.': '64', 'Total Area': '0.0000', 'Pot kharaba': '2.9600', 'Owner Name': 'महाराष्ट्र शासन वनविभाग', 'Khata No.': '39'}: 2024-08-05 01:34:21
Plot info: {'Survey No.': '65', 'Total Area': '0.0000', 'Pot kharaba': '0.1600', 'Owner Name': 'महाराष्ट्र शासन वनविभाग नाला', 'Khata No.': '26'}: 2024-08-05 01:34:22
Plot info: {'Survey No.': '66', 'Total Area': '0.0000', 'Pot kharaba': '3.7200', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '20'}: 2024-08-05 01:34:24
Plot info: {'Survey No.': '67', 'Total Area': '0.0000', 'Pot kharaba': '1.9100', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '10'}: 2024-08-05 01:34:25
Plot info: {'Survey No.': '68', 'Total Area': '0.0000', 'Pot kharaba': '0.1100', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '17'}: 2024-08-05 01:34:26
Plot info: {'Survey No.': '69', 'Total Area': '0.0000', 'Pot kharaba': '0.0700', 'Owner Name': 'महाराष्ट्र शासन वनविभाग', 'Khata No.': '39'}: 2024-08-05 01:34:27
Plot info: {'Survey No.': '7', 'Total Area': '0.0000', 'Pot kharaba': '1.2400', 'Owner Name': 'महाराष्ट्र शासन वनविभाग सडक', 'Khata No.': '25'}: 2024-08-05 01:34:28
Plot info: {'Survey No.': '70', 'Total Area': '0.0000', 'Pot kharaba': '0.0500', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '14'}: 2024-08-05 01:34:29
Plot info: {'Survey No.': '71', 'Total Area': '0.0000', 'Pot kharaba': '0.0400', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '21'}: 2024-08-05 01:34:31
Plot info: {'Survey No.': '72', 'Total Area': '0.0000', 'Pot kharaba': '0.0400', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '11'}: 2024-08-05 01:34:32
Plot info: {'Survey No.': '73', 'Total Area': '0.0000', 'Pot kharaba': '0.0500', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '23'}: 2024-08-05 01:34:33
Plot info: {'Survey No.': '74', 'Total Area': '0.0000', 'Pot kharaba': '0.0600', 'Owner Name': 'महाराष्ट्र शासन महसुल विभाग', 'Khata No.': '35'}: 2024-08-05 01:34:34
Timeout waiting for plot info update on attempt 1/1: 2024-08-05 01:34:55
Plot info: {'Survey No.': '75', 'Total Area': '0.0000', 'Pot kharaba': '0.0400', 'Owner Name': 'महाराष्ट्र शासन वनविभाग', 'Khata No.': '39'}: 2024-08-05 01:34:55
Plot info: {'Survey No.': '76', 'Total Area': '0.0000', 'Pot kharaba': '0.0500', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '20'}: 2024-08-05 01:34:56
Plot info: {'Survey No.': '77', 'Total Area': '0.0000', 'Pot kharaba': '0.0500', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '10'}: 2024-08-05 01:34:58
Plot info: {'Survey No.': '78', 'Total Area': '0.0000', 'Pot kharaba': '0.0400', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '12'}: 2024-08-05 01:34:59
Plot info: {'Survey No.': '79', 'Total Area': '0.0000', 'Pot kharaba': '0.0400', 'Owner Name': 'महाराष्ट्र शासन वनविभाग', 'Khata No.': '39'}: 2024-08-05 01:35:00
Plot info: {'Survey No.': '80', 'Total Area': '0.0000', 'Pot kharaba': '0.0700', 'Owner Name': 'महाराष्ट्र शासन वनविभाग राखीव जंगल', 'Khata No.': '27'}: 2024-08-05 01:35:01
Plot info: {'Survey No.': '81', 'Total Area': '0.0000', 'Pot kharaba': '4.6300', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '19'}: 2024-08-05 01:35:02
Plot info: {'Survey No.': '82', 'Total Area': '0.0000', 'Pot kharaba': '3.0600', 'Owner Name': 'महाराष्\u200dट्र शासन वनविभाग', 'Khata No.': '12'}: 2024-08-05 01:35:03
Plot info: {'Survey No.': '9', 'Total Area': '0.0000', 'Pot kharaba': '0.0100', 'Owner Name': 'महाराष्ट्र शासन वनविभाग रस्ता', 'Khata No.': '29'}: 2024-08-05 01:35:05
Village '270700020065730000 सोमठाणा बू' processed: 2024-08-05 01:35:05
Time taken for village '270700020065730000 सोमठाणा बू': 0:02:17.674857: 2024-08-05 01:35:05
Script completed for village '270700020065730000 सोमठाणा बू': 2024-08-05 01:35:07
